阴,B_part
道,I_part
宫,B_part
颈,I_part
盆,B_part
腔,I_part
的,O
都,O
看,O
看,O
同,O
时,O
确,O
定,O
感,B_symptom
染,I_symptom
的,O
病,O
菌,O
-,-
越,O
早,O
越,O
好,O
药,B_othertreatment
流,I_othertreatment
现,O
在,O
做,O
不,O
了,O
了,O
-,-
那,O
就,O
没,O
必,O
要,O
纠,O
结,O
了,O
-,-
做,B_physiology
爱,I_physiology
期,O
间,O
留,B_symptom
出,I_symptom
来,I_symptom
一,I_symptom
点,I_symptom
血,I_symptom
-,-
是,O
的,O
你,O
当,O
时,O
就,O
检,O
查,O
了,O
b,B_check
超,I_check
有,O
查,B_check
血,I_check
吗,O
？,O
-,-
没,O
有,O
就,O
这,B_datetime
两,I_datetime
天,I_datetime
刚,O
开,O
始,O
我,O
之,O
前,O
就,O
是,O
月,B_physiology
经,I_physiology
后,O
敷,O
的,O
有,O
点,O
痒,B_symptom
都,O
是,O
两,B_datetime
天,I_datetime
就,O
好,O
了,O
-,-
有,B_symptom
点,I_symptom
淡,I_symptom
，,O
显,O
棕,B_symptom
色,I_symptom
，,O
一,B_symptom
点,I_symptom
点,I_symptom
-,-
你,O
留,O
的,O
是,O
个,O
空,O
号,O
-,-
那,O
你,O
的,O
情,O
况,O
遵,O
照,O
宜,O
要,O
求,O
-,-
狗,O
逼,O
-,-
房,B_symptom
事,I_symptom
过,I_symptom
后,I_symptom
有,I_symptom
血,I_symptom
怎,O
么,O
回,O
事,O
-,-
上,B_symptom
面,I_symptom
还,I_symptom
有,I_symptom
白,I_symptom
的,I_symptom
。,O
-,-
那,O
你,O
们,O
那,O
费,O
用,O
大,O
概,O
多,O
少,O
钱,O
啊,O
郑,B_doctor
医,I_doctor
生,I_doctor
-,-
不,O
拉,O
，,O
因,O
为,O
路,O
途,O
太,O
远,O
，,O
如,O
果,O
得,O
到,O
您,O
的,O
指,O
点,O
及,O
药,O
物,O
就,O
可,O
以,O
了,O
-,-
还,O
有,O
做,O
一,O
下,O
人,B_surgery
流,I_surgery
-,-
是,O
不,O
是,O
应,O
该,O
做,O
个,O
b,B_check
超,I_check
-,-
你,O
好,O
！,O
我,O
有,O
子,B_sickness
宫,I_sickness
腺,I_sickness
肌,I_sickness
症,I_sickness
二,B_datetime
年,I_datetime
了,O
，,O
痛,B_symptom
经,I_symptom
的,O
厉,O
害,O
，,O
今,B_datetime
年,I_datetime
五,I_datetime
月,I_datetime
份,I_datetime
不,B_symptom
来,I_symptom
月,I_symptom
经,I_symptom
了,O
，,O
下,B_symptom
面,I_symptom
流,I_symptom
血,I_symptom
水,I_symptom
，,O
做,O
宫,B_check
腔,I_check
镜,I_check
没,O
有,O
别,O
的,O
问,O
题,O
，,O
请,O
问,O
下,B_symptom
面,I_symptom
流,I_symptom
血,I_symptom
水,I_symptom
有,O
时,O
候,O
流,B_symptom
黄,I_symptom
水,I_symptom
，,O
是,O
和,O
腺,B_sickness
肌,I_sickness
症,I_sickness
有,O
关,O
吗,O
？,O
-,-
目,O
前,O
最,O
好,O
的,O
人,B_surgery
流,I_surgery
手,I_surgery
术,I_surgery
是,O
什,O
么,O
时,O
候,O
-,-
差,O
这,O
么,O
多,O
-,-
医,O
生,O
你,O
说,O
过,O
一,B_datetime
周,I_datetime
在,O
试,O
一,O
下,O
吗,O
？,O
-,-
我,O
用,O
冲,O
洗,O
济,O
，,O
洗,O
会,O
排,O
出,O
一,O
些,O
像,O
出,B_symptom
月,I_symptom
过,I_symptom
后,I_symptom
残,I_symptom
留,I_symptom
物,I_symptom
一,O
样,O
-,-
外,B_symptom
阴,I_symptom
部,I_symptom
疼,I_symptom
痛,I_symptom
-,-
就,O
只,O
有,O
手,O
术,O
费,O
1,B_price
2,I_price
8,I_price
0,I_price
吗,O
-,-
豆,B_symptom
腐,I_symptom
渣,I_symptom
样,I_symptom
改,O
变,O
在,O
临,O
床,O
上,O
是,O
常,O
见,O
于,O
霉,B_cause
菌,I_cause
入,I_cause
侵,I_cause
感,I_cause
染,I_cause
，,O
伴,O
有,O
瘙,B_symptom
痒,I_symptom
的,O
话,O
需,O
要,O
考,O
虑,O
是,O
否,O
是,O
混,O
合,O
性,O
了,O
-,-
就,O
是,O
尖,B_symptom
尖,I_symptom
的,I_symptom
小,I_symptom
肉,I_symptom
肉,I_symptom
-,-
一,O
般,O
也,O
不,O
算,O
多,O
有,O
的,O
时,O
候,O
还,O
往,B_symptom
下,I_symptom
掉,I_symptom
东,I_symptom
西,I_symptom
一,O
般,O
三,B_datetime
天,I_datetime
也,O
就,O
干,O
净,O
了,O
-,-
上,B_datetime
月,I_datetime
2,I_datetime
1,I_datetime
号,I_datetime
-,-
用,O
验,B_tool
孕,I_tool
棒,I_tool
测,O
试,O
，,O
显,O
示,O
怀,B_physiology
孕,I_physiology
，,O
是,O
不,O
是,O
真,O
的,O
怀,B_physiology
孕,I_physiology
了,O
-,-
怎,O
么,O
治,O
疗,O
方,O
式,O
-,-
咱,O
们,O
医,O
院,O
的,O
人,B_surgery
流,I_surgery
手,I_surgery
术,I_surgery
分,O
为,O
几,O
种,O
-,-
我,O
去,O
过,O
你,O
们,O
那,O
，,O
开,O
了,O
药,O
不,O
管,O
用,O
-,-
宫,B_sickness
颈,I_sickness
囊,I_sickness
肿,I_sickness
用,O
治,O
疗,O
吗,O
-,-
有,O
，,O
没,O
在,O
我,O
这,O
里,O
-,-
有,O
检,O
查,O
治,O
疗,O
过,O
吗,O
，,O
之,O
前,O
-,-
我,O
在,O
上,O
班,O
很,O
少,O
去,O
南,B_address
阳,I_address
-,-
姑,O
娘,O
你,O
这,O
边,O
是,O
掉,O
线,O
了,O
吗,O
？,O
-,-
是,O
在,O
白,B_symptom
带,I_symptom
多,I_symptom
的,O
时,O
候,O
做,O
吗,O
-,-
1,O
3,O
7,O
8,O
1,O
6,O
8,O
6,O
0,O
4,O
8,O
-,-
我,O
下,B_symptom
面,I_symptom
痒,I_symptom
分,B_symptom
泌,I_symptom
物,I_symptom
多,I_symptom
是,O
怎,O
么,O
回,O
事,O
，,O
十,B_datetime
来,I_datetime
天,I_datetime
了,O
-,-
那,O
我,O
现,O
在,O
脚,B_symptom
坏,I_symptom
了,I_symptom
需,O
要,O
手,O
术,O
就,O
动,O
不,O
了,O
了,O
-,-
做,B_physiology
爱,I_physiology
…,O
-,-
我,O
前,O
2,B_datetime
0,I_datetime
多,I_datetime
天,I_datetime
刚,O
刚,O
做,O
完,O
妇,B_check
检,I_check
，,O
没,O
有,O
异,O
常,O
，,O
这,B_datetime
几,I_datetime
天,I_datetime
突,O
然,O
不,B_symptom
舒,I_symptom
服,I_symptom
了,O
-,-
去,O
你,O
们,O
医,O
院,O
做,O
啊,O
-,-
这,O
些,O
问,O
题,O
大,O
概,O
有,O
多,O
久,O
了,O
最,O
近,O
一,O
次,O
来,O
月,B_physiology
经,I_physiology
是,O
几,O
月,O
几,O
号,O
呢,O
-,-
大,B_symptom
姨,I_symptom
妈,I_symptom
推,I_symptom
迟,I_symptom
了,O
五,B_datetime
天,I_datetime
老,O
了,O
，,O
但,O
颜,O
色,O
为,O
鲜,O
红,O
色,O
-,-
时,O
常,O
疼,B_symptom
痒,I_symptom
难,O
受,O
，,O
-,-
您,O
微,O
信,O
方,O
便,O
加,O
下,O
医,O
生,O
的,O
吗,O
？,O
可,O
以,O
给,O
您,O
直,O
接,O
定,O
位,O
过,O
来,O
-,-
设,O
么,O
么,O
-,-
申,O
请,O
援,O
助,O
后,O
，,O
7,O
大,O
项,O
目,O
一,O
共,O
是,O
6,B_price
8,I_price
元,I_price
-,-
我,O
把,O
地,O
址,O
和,O
定,O
位,O
发,O
给,O
你,O
-,-
得,O
等,O
一,B_datetime
周,I_datetime
才,O
能,O
检,O
查,O
出,O
来,O
吗,O
-,-
今,B_datetime
天,I_datetime
早,I_datetime
上,I_datetime
起,O
来,O
腰,B_symptom
疼,I_symptom
的,O
厉,O
害,O
，,O
去,B_physiology
厕,I_physiology
所,I_physiology
发,O
现,O
阴,B_symptom
道,I_symptom
有,I_symptom
褐,I_symptom
色,I_symptom
分,I_symptom
泌,I_symptom
物,I_symptom
-,-
什,O
么,O
叫,O
交,B_symptom
叉,I_symptom
感,I_symptom
染,I_symptom
-,-
这,O
样,O
情,O
况,O
在,O
我,O
院,O
是,O
可,O
以,O
得,O
到,O
治,O
疗,O
的,O
-,-
不,O
会,O
去,O
了,O
又,O
做,O
这,O
又,O
做,O
哪,O
要,O
钱,O
吧,O
-,-
1,O
0,O
能,O
查,O
出,O
怀,B_physiology
孕,I_physiology
吗,O
？,O
-,-
没,O
有,O
了,O
生,O
命,O
，,O
那,O
何,O
谈,O
家,O
庭,O
呢,O
-,-
有,O
2,B_datetime
个,I_datetime
月,I_datetime
没,O
有,O
同,B_physiology
床,I_physiology
了,O
-,-
但,O
是,O
，,O
如,O
果,O
没,O
有,O
性,O
生,O
活,O
，,O
月,B_symptom
经,I_symptom
推,I_symptom
迟,I_symptom
超,O
过,O
一,B_datetime
周,I_datetime
，,O
属,O
于,O
月,B_sickness
经,I_sickness
不,I_sickness
调,I_sickness
-,-
前,B_datetime
几,I_datetime
天,I_datetime
毛,B_symptom
毛,I_symptom
痒,I_symptom
痒,I_symptom
，,O
这,B_datetime
两,I_datetime
天,I_datetime
下,B_symptom
面,I_symptom
就,I_symptom
是,I_symptom
痒,I_symptom
痒,I_symptom
-,-
月,B_physiology
经,I_physiology
前,O
一,B_datetime
周,I_datetime
有,O
褐,B_symptom
色,I_symptom
分,I_symptom
泌,I_symptom
物,I_symptom
-,-
是,O
不,O
是,O
拿,O
点,O
消,B_medicine
炎,I_medicine
药,I_medicine
就,O
可,O
以,O
了,O
-,-
为,O
什,O
么,O
石,B_sickness
女,I_sickness
不,O
能,O
啪,B_physiology
啪,I_physiology
啪,I_physiology
-,-
平,O
常,O
有,O
一,O
点,O
通,O
-,-
微,O
信,O
没,O
收,O
到,O
-,-
您,O
也,O
没,O
有,O
检,O
查,O
过,O
原,O
因,O
，,O
对,O
吗,O
-,-
免,O
得,O
你,O
们,O
之,O
间,O
产,O
生,O
误,O
会,O
-,-
以,O
前,O
怀,B_physiology
孕,I_physiology
颜,O
色,O
都,O
是,O
一,O
样,O
的,O
呀,O
-,-
有,O
一,O
些,O
性,B_physiology
生,I_physiology
活,I_physiology
-,-
出,B_symptom
的,I_symptom
血,I_symptom
没,I_symptom
经,I_symptom
期,I_symptom
的,I_symptom
时,I_symptom
候,I_symptom
多,I_symptom
-,-
1,O
5,O
1,O
3,O
5,O
9,O
2,O
2,O
4,O
8,O
7,O
-,-
没,O
有,O
还,O
有,O
的,O
话,O
超,O
过,O
3,B_datetime
个,I_datetime
月,I_datetime
不,B_symptom
来,I_symptom
月,I_symptom
经,I_symptom
属,O
于,O
严,O
重,O
的,O
闭,B_sickness
经,I_sickness
疾,I_sickness
病,I_sickness
-,-
你,O
的,O
微,O
信,O
号,O
是,O
1,O
6,O
6,O
1,O
1,O
0,O
3,O
7,O
1,O
8,O
7,O
吗,O
？,O
-,-
那,O
些,O
都,O
不,O
重,O
要,O
，,O
关,O
键,O
是,O
怎,O
么,O
能,O
不,O
疼,B_symptom
-,-
2,B_age
6,I_age
。,O
就,O
是,O
来,O
了,O
两,B_datetime
天,I_datetime
就,B_symptom
走,I_symptom
了,I_symptom
-,-
会,O
是,O
阑,B_sickness
尾,I_sickness
炎,I_sickness
吗,O
-,-
先,O
加,O
一,O
下,O
明,B_datetime
天,I_datetime
再,O
聊,O
-,-
那,O
就,O
行,O
，,O
那,O
就,O
放,O
心,O
了,O
-,-
排,B_physiology
卵,I_physiology
期,I_physiology
有,O
白,B_fluid
带,I_fluid
！,O
白,B_fluid
带,I_fluid
正,O
常,O
的,O
！,O
-,-
你,O
肚,B_symptom
子,I_symptom
疼,I_symptom
持,O
续,O
了,O
两,B_datetime
天,I_datetime
了,O
肚,B_symptom
脐,I_symptom
下,I_symptom
面,I_symptom
疼,I_symptom
-,-
只,O
能,O
引,B_surgery
产,I_surgery
了,O
么,O
?,O
-,-
姑,O
娘,O
你,O
方,O
便,O
说,O
一,O
下,O
你,O
微,O
信,O
吗,O
我,O
加,O
你,O
详,O
细,O
的,O
给,O
你,O
说,O
一,O
下,O
我,O
院,O
的,O
人,B_surgery
流,I_surgery
费,O
用,O
和,O
注,O
意,O
事,O
项,O
你,O
看,O
可,O
以,O
吗,O
？,O
-,-
恩,O
，,O
正,O
常,O
白,B_fluid
带,I_fluid
我,O
们,O
女,O
性,O
都,O
有,O
但,O
是,O
量,O
很,O
少,O
，,O
是,O
白,O
色,O
透,O
明,O
的,O
，,O
没,O
有,O
瘙,B_symptom
痒,I_symptom
及,O
异,B_symptom
味,I_symptom
-,-
取,O
外,B_part
阴,I_part
少,O
量,O
白,B_fluid
带,I_fluid
实,O
验,O
室,O
进,O
行,O
白,B_check
带,I_check
检,I_check
查,I_check
即,O
可,O
-,-
月,B_symptom
经,I_symptom
提,I_symptom
前,I_symptom
你,O
来,O
几,O
天,O
月,B_physiology
经,I_physiology
呢,O
-,-
如,O
果,O
真,O
怀,B_physiology
孕,I_physiology
了,O
做,O
人,B_surgery
流,I_surgery
会,O
痛,B_symptom
吗,O
？,O
-,-
好,O
像,O
这,B_datetime
俩,I_datetime
天,I_datetime
，,O
都,O
在,O
早,B_datetime
上,I_datetime
-,-
嗯,O
可,O
以,O
来,O
医,O
院,O
检,O
查,O
一,O
下,O
初,O
步,O
排,O
查,O
是,O
否,O
怀,B_physiology
孕,I_physiology
-,-
最,B_datetime
近,I_datetime
几,I_datetime
天,I_datetime
才,O
发,O
生,O
这,O
样,O
，,O
一,O
般,O
个,O
人,O
卫,O
生,O
也,O
挺,O
注,O
意,O
的,O
-,-
我,O
1,B_age
3,I_age
岁,I_age
，,O
月,B_physiology
经,I_physiology
走,O
后,O
有,O
褐,B_symptom
色,I_symptom
分,I_symptom
泌,I_symptom
物,I_symptom
-,-
我,O
已,O
经,O
过,O
了,O
六,B_datetime
七,I_datetime
天,I_datetime
了,O
-,-
生,B_physiology
孩,I_physiology
子,I_physiology
疼,B_symptom
吗,O
-,-
血,B_check
检,I_check
预,O
约,O
后,O
是,O
半,B_price
价,I_price
4,I_price
0,I_price
元,I_price
查,O
查,O
看,O
看,O
-,-
可,O
以,O
给,O
你,O
申,O
请,O
个,O
名,O
额,O
查,O
下,O
看,O
看,O
子,B_part
宫,I_part
发,O
育,O
的,O
情,O
况,O
-,-
也,O
是,O
刚,O
刚,O
想,O
通,O
的,O
-,-
2,B_datetime
0,I_datetime
0,I_datetime
年,I_datetime
上,O
的,O
3,B_age
8,I_age
岁,I_age
-,-
就,O
用,O
药,O
冲,O
洗,O
了,O
然,O
后,O
塞,O
的,O
药,O
-,-
非,B_symptom
经,I_symptom
期,I_symptom
出,I_symptom
血,I_symptom
病,O
因,O
比,O
较,O
多,O
，,O
首,O
先,O
要,O
确,O
诊,O
清,O
楚,O
血,B_fluid
从,O
哪,O
来,O
的,O
，,O
是,O
从,O
宫,B_part
颈,I_part
还,O
是,O
子,B_part
宫,I_part
腔,B_symptom
内,I_symptom
出,I_symptom
血,I_symptom
，,O
或,O
是,O
阴,B_symptom
道,I_symptom
出,I_symptom
血,I_symptom
-,-
是,O
的,O
，,O
说,O
明,O
体,O
内,O
的,O
人,B_secretion
绒,I_secretion
毛,I_secretion
膜,I_secretion
促,I_secretion
性,I_secretion
腺,I_secretion
激,I_secretion
素,I_secretion
开,O
始,O
减,B_symptom
退,I_symptom
了,O
-,-
我,O
在,O
东,B_address
二,I_address
环,I_address
这,O
边,O
，,O
那,O
边,O
是,O
不,O
挺,O
远,O
-,-
乳,B_symptom
房,I_symptom
胀,I_symptom
痛,I_symptom
，,O
现,O
在,O
来,O
了,O
还,O
好,O
点,O
-,-
加,O
上,O
挂,O
号,O
-,-
这,O
个,O
费,O
用,O
怎,O
么,O
收,O
取,O
-,-
前,B_datetime
几,I_datetime
个,I_datetime
月,I_datetime
来,O
的,O
量,B_symptom
挺,I_symptom
多,I_symptom
的,O
要,O
一,B_datetime
个,I_datetime
星,I_datetime
期,I_datetime
才,O
没,O
有,O
-,-
那,O
好,O
吧,O
过,B_datetime
两,I_datetime
天,I_datetime
满,B_age
月,I_age
了,O
我,O
就,O
去,O
看,O
一,O
下,O
-,-
今,B_datetime
天,I_datetime
周,I_datetime
六,I_datetime
也,O
可,O
以,O
吗,O
-,-
不,O
会,O
像,O
昨,B_datetime
天,I_datetime
那,O
样,O
-,-
其,O
次,O
妇,B_sickness
科,I_sickness
炎,I_sickness
症,I_sickness
，,O
内,B_symptom
分,I_symptom
泌,I_symptom
紊,I_symptom
乱,I_symptom
，,O
囊,B_symptom
肿,I_symptom
、,O
肌,B_symptom
瘤,I_symptom
、,O
月,B_sickness
经,I_sickness
不,I_sickness
调,I_sickness
等,O
均,O
可,O
导,O
致,O
-,-
你,O
这,O
是,O
中,B_othertreatment
医,I_othertreatment
治,I_othertreatment
疗,I_othertreatment
-,-
但,O
是,O
性,B_physiology
生,I_physiology
活,I_physiology
之,O
前,O
没,O
有,O
这,O
种,O
情,O
况,O
-,-
h,B_symptom
c,I_symptom
g,I_symptom
1,I_symptom
0,I_symptom
2,I_symptom
3,I_symptom
5,I_symptom
是,O
怀,B_physiology
孕,I_physiology
几,O
周,O
啦,O
？,O
-,-
我,O
月,B_physiology
经,I_physiology
两,B_datetime
天,I_datetime
没,B_symptom
来,I_symptom
了,I_symptom
-,-
不,O
到,O
一,B_datetime
个,I_datetime
月,I_datetime
就,O
能,O
测,O
出,O
怀,B_physiology
孕,I_physiology
-,-
您,O
好,O
，,O
这,O
里,O
是,O
商,B_price
丘,I_price
妇,O
科,O
医,O
院,O
免,O
费,O
咨,O
询,O
平,O
台,O
，,O
您,O
是,O
想,O
了,O
解,O
为,O
什,O
么,O
月,B_physiology
经,I_physiology
走,O
后,O
就,O
开,O
始,O
痒,B_symptom
吗,O
？,O
具,O
体,O
情,O
况,O
和,O
我,O
讲,O
下,O
，,O
我,O
帮,O
您,O
详,O
细,O
分,O
析,O
。,O
（,O
本,O
次,O
对,O
话,O
已,O
加,O
密,O
）,O
-,-
去,O
附,O
近,O
医,O
院,O
检,O
查,O
一,O
下,O
-,-
应,O
该,O
取,O
掉,O
的,O
了,O
-,-
我,O
考,O
虑,O
一,O
下,O
，,O
因,O
为,O
我,O
在,O
外,O
地,O
不,O
方,O
便,O
-,-
晕,O
，,O
都,O
忘,O
了,O
-,-
一,O
般,O
是,O
事,O
后,O
多,O
久,O
才,O
会,O
有,O
症,O
状,O
?,O
-,-
好,O
的,O
，,O
我,O
下,B_datetime
午,I_datetime
就,O
去,O
上,O
学,O
了,O
，,O
我,O
会,O
注,O
意,O
的,O
，,O
等,O
我,O
放,B_datetime
假,I_datetime
后,O
还,O
是,O
没,O
有,O
消,O
退,O
的,O
话,O
我,O
再,O
联,O
系,O
你,O
，,O
谢,O
谢,O
你,O
，,O
再,O
见,O
-,-
她,O
性,B_symptom
冷,I_symptom
淡,I_symptom
，,O
结,O
婚,O
后,O
生,O
个,O
女,O
孩,O
，,O
他,O
老,O
公,O
说,O
她,O
石,B_sickness
女,I_sickness
，,O
他,O
很,O
生,O
气,O
-,-
我,O
现,O
在,O
外,B_symptom
阴,I_symptom
道,I_symptom
口,I_symptom
痒,I_symptom
，,O
白,B_symptom
带,I_symptom
像,I_symptom
豆,I_symptom
腐,I_symptom
渣,I_symptom
样,I_symptom
，,O
发,B_symptom
白,I_symptom
色,I_symptom
样,I_symptom
-,-
1,O
5,O
8,O
3,O
1,O
1,O
7,O
7,O
6,O
3,O
0,O
贾,O
彦,O
还,O
有,O
没,O
有,O
别,O
的,O
优,O
惠,O
啊,O
😳,O
-,-
也,O
没,O
有,O
就,O
是,O
我,O
男,O
朋,O
友,O
这,O
两,O
次,O
搞,O
完,O
我,O
感,O
觉,O
火,B_symptom
辣,I_symptom
辣,I_symptom
的,O
感,O
觉,O
-,-
女,O
孩,O
怀,B_physiology
孕,I_physiology
了,O
打,B_surgery
胎,I_surgery
需,O
要,O
多,O
少,O
钱,O
啊,O
-,-
既,O
然,O
认,O
为,O
没,O
有,O
必,O
手,O
术,O
上,O
来,O
咨,O
询,O
手,O
术,O
干,O
什,O
么,O
-,-
我,O
是,O
结,B_surgery
育,I_surgery
手,I_surgery
术,I_surgery
肚,B_symptom
子,I_symptom
一,I_symptom
直,I_symptom
痛,I_symptom
-,-
只,O
有,O
这,B_datetime
个,I_datetime
月,I_datetime
，,O
以,O
前,O
都,O
很,O
正,O
常,O
，,O
周,O
期,O
大,O
概,O
2,B_datetime
5,I_datetime
，,O
6,B_datetime
天,I_datetime
-,-
来,B_symptom
月,I_symptom
经,I_symptom
腹,I_symptom
痛,I_symptom
-,-
离,O
我,O
这,O
里,O
远,O
吗,O
？,O
-,-
我,O
需,O
要,O
做,O
哪,O
像,O
检,O
查,O
-,-
2,B_age
6,I_age
结,O
婚,O
了,O
-,-
你,O
能,O
给,O
我,O
讲,O
一,O
下,O
月,B_symptom
经,I_symptom
不,I_symptom
来,I_symptom
的,O
原,O
因,O
是,O
啥,O
吗,O
-,-
我,O
很,O
担,O
心,O
，,O
也,O
不,O
知,O
道,O
怎,O
么,O
回,O
事,O
-,-
我,O
问,O
一,O
下,O
，,O
昨,B_datetime
晚,I_datetime
同,B_symptom
房,I_symptom
时,I_symptom
出,I_symptom
血,I_symptom
是,O
怎,O
么,O
回,O
事,O
？,O
-,-
大,O
概,O
有,O
好,O
多,O
钱,O
呢,O
-,-
知,O
道,O
阴,B_part
道,I_part
环,O
境,O
是,O
几,O
度,O
的,O
吗,O
-,-
秦,B_doctor
医,I_doctor
生,I_doctor
我,O
已,O
经,O
加,O
您,O
微,O
信,O
了,O
，,O
麻,O
烦,O
您,O
帮,O
我,O
看,O
下,O
，,O
多,O
谢,O
-,-
你,O
要,O
是,O
不,O
在,O
南,B_address
阳,I_address
给,O
你,O
说,O
了,O
对,O
于,O
你,O
有,O
用,O
吗,O
？,O
-,-
那,O
您,O
还,O
不,O
及,O
时,O
检,O
查,O
确,O
定,O
一,O
下,O
吗,O
-,-
就,O
是,O
阴,B_symptom
道,I_symptom
特,I_symptom
别,I_symptom
痒,I_symptom
-,-
您,O
多,O
大,O
年,O
龄,O
了,O
呢,O
？,O
现,O
在,O
月,B_physiology
经,I_physiology
一,O
般,O
几,O
天,O
呢,O
？,O
-,-
1,O
8,O
3,O
1,O
0,O
2,O
1,O
1,O
6,O
1,O
1,O
-,-
上,O
次,O
来,O
之,O
前,O
检,O
查,O
过,O
-,-
那,O
样,O
，,O
治,O
疗,O
几,O
次,O
能,O
好,O
-,-
这,O
俩,B_datetime
天,I_datetime
偶,O
尔,O
类,O
-,-
除,O
了,O
颜,B_symptom
色,I_symptom
发,I_symptom
黑,I_symptom
，,O
周,O
期,O
量,O
等,O
都,O
正,O
常,O
吗,O
？,O
-,-
可,O
我,O
每,O
次,O
都,O
多,O
-,-
我,O
女,O
儿,O
今,O
年,O
1,B_age
1,I_age
岁,I_age
，,O
阴,B_symptom
道,I_symptom
有,I_symptom
白,I_symptom
色,I_symptom
分,I_symptom
泌,I_symptom
物,I_symptom
-,-
平,O
时,O
都,O
挺,O
规,O
律,O
2,B_age
6,I_age
-,-
月,B_symptom
经,I_symptom
推,I_symptom
迟,I_symptom
1,B_datetime
0,I_datetime
天,I_datetime
阴,B_symptom
道,I_symptom
发,I_symptom
痒,I_symptom
今,B_datetime
天,I_datetime
又,O
出,B_symptom
了,I_symptom
点,I_symptom
血,I_symptom
是,O
怎,O
么,O
回,O
事,O
-,-
我,O
敢,O
觉,O
越,O
来,O
越,O
少,O
-,-
阴,B_symptom
道,I_symptom
出,I_symptom
血,I_symptom
一,B_datetime
个,I_datetime
多,I_datetime
月,I_datetime
了,O
，,O
彩,B_check
超,I_check
也,O
做,O
了,O
两,O
次,O
，,O
确,O
定,O
不,O
是,O
宫,O
内,O
出,O
血,O
，,O
怀,O
疑,O
是,O
环,B_tool
，,O
环,B_tool
也,O
取,O
了,O
，,O
还,O
昰,O
流,B_symptom
血,I_symptom
，,O
止,B_medicine
血,I_medicine
药,I_medicine
也,O
吃,O
了,O
，,O
也,O
不,O
行,O
，,O
咋,O
回,O
事,O
？,O
-,-
也,O
体,B_symptom
会,I_symptom
不,I_symptom
到,I_symptom
性,I_symptom
生,I_symptom
活,I_symptom
快,I_symptom
乐,I_symptom
-,-
您,O
好,O
！,O
月,B_symptom
经,I_symptom
少,I_symptom
是,O
什,O
么,O
原,O
因,O
-,-
没,O
怀,O
孕,O
期,O
间,O
吃,O
过,O
强,B_medicine
力,I_medicine
枇,I_medicine
杷,I_medicine
露,I_medicine
-,-
懷,B_physiology
孕,I_physiology
引,O
起,O
的,O
-,-
正,O
常,O
白,B_fluid
带,I_fluid
是,O
透,O
明,O
无,O
色,O
无,O
味,O
的,O
，,O
出,O
现,O
白,B_symptom
带,I_symptom
粘,I_symptom
稠,I_symptom
，,O
发,B_symptom
黄,I_symptom
，,O
异,B_symptom
味,I_symptom
，,O
瘙,B_symptom
痒,I_symptom
是,O
考,O
虑,O
有,O
妇,B_cause
科,I_cause
炎,I_cause
症,I_cause
了,O
-,-
已,O
经,O
晚,B_symptom
来,I_symptom
五,B_datetime
六,I_datetime
天,I_datetime
了,O
-,-
4,B_age
0,I_age
岁,I_age
，,O
上,B_datetime
个,I_datetime
月,I_datetime
阴,I_datetime
历,I_datetime
二,I_datetime
十,I_datetime
九,I_datetime
-,-
才,O
几,O
天,O
就,O
是,O
害,O
怕,O
怀,B_physiology
孕,I_physiology
-,-
就,O
是,O
有,B_symptom
点,I_symptom
黄,I_symptom
-,-
四,B_datetime
月,I_datetime
二,I_datetime
十,I_datetime
三,I_datetime
，,O
3,B_age
3,I_age
-,-
有,O
些,O
人,O
说,O
会,O
留,B_symptom
疤,I_symptom
-,-
还,O
是,O
没,O
来,O
的,O
感,O
觉,O
-,-
亲,O
请,O
问,O
一,O
下,O
子,B_symptom
宫,I_symptom
偏,I_symptom
小,I_symptom
能,O
治,O
疗,O
吗,O
-,-
做,O
手,O
术,O
多,O
久,O
能,O
活,O
动,O
-,-
被,O
撞,O
了,O
一,O
下,O
-,-
做,B_physiology
爱,I_physiology
中,O
途,O
老,O
婆,O
突,O
然,O
腹,B_symptom
痛,I_symptom
难,I_symptom
忍,I_symptom
，,O
月,B_physiology
经,I_physiology
还,O
已,O
经,O
推,B_symptom
迟,I_symptom
好,B_datetime
几,I_datetime
天,I_datetime
了,O
-,-
嗯,O
女,O
士,O
你,O
是,O
刚,O
刚,O
咨,O
询,O
过,O
我,O
这,O
个,O
问,O
题,O
是,O
吧,O
-,-
2,B_age
7,I_age
岁,I_age
，,O
两,B_datetime
三,I_datetime
个,I_datetime
月,I_datetime
吧,O
-,-
这,O
次,O
月,B_physiology
经,I_physiology
刚,O
刚,O
结,O
束,O
-,-
嗯,O
那,O
你,O
现,O
在,O
是,O
推,B_symptom
迟,I_symptom
几,O
天,O
了,O
-,-
嗯,O
嗯,O
，,O
是,O
去,O
医,O
院,O
检,O
查,O
过,O
医,O
生,O
给,O
你,O
拿,O
的,O
吗,O
？,O
-,-
你,O
好,O
，,O
我,O
昨,B_datetime
天,I_datetime
去,O
你,O
们,O
医,O
院,O
查,B_check
血,I_check
H,B_symptom
C,I_symptom
G,I_symptom
值,I_symptom
是,I_symptom
1,I_symptom
.,I_symptom
2,I_symptom
8,I_symptom
，,O
我,O
是,O
排,B_physiology
卵,I_physiology
期,I_physiology
六,B_datetime
天,I_datetime
同,B_physiology
房,I_physiology
去,O
查,O
的,O
节,O
果,O
，,O
是,O
不,O
是,O
证,O
明,O
我,O
没,O
怀,O
孕,O
-,-
说,O
是,O
